Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,213,32,3b65b917-b1eb-4594-b17e-3703ffb88fc2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/11-Heerenveen-West-1.jpg,,waterstaatskaart,5,,,,-1,711,,
Image,214,32,9651d8c7-a0b1-4bed-8814-43340508c831,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/11-Heerenveen-West-2.jpg,,waterstaatskaart,5,,,,-1,712,,
Image,215,32,3824d93c-67a3-4f49-8440-4c30adfcbf45,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/11-Heerenveen-West-3.jpg,,waterstaatskaart,5,,,,-1,713,,
Image,216,32,63cab6af-b0a1-46ea-8724-fd4b90853e2a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/12-Assen-Oost-1.jpg,,waterstaatskaart,5,,,,-1,714,,
Image,217,32,64e8d67d-7d70-4394-957e-f6a9c3f1dc52,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/12-Assen-Oost-2.jpg,,waterstaatskaart,5,,,,-1,715,,
Image,218,32,a50fd358-b2d9-4828-b75d-ff2494f9fdaf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/12-Assen-Oost-3.jpg,,waterstaatskaart,5,,,,-1,716,,
Image,219,32,727aff1b-7a62-4734-99d5-edd66ee2dad0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/12-Assen-West-1.jpg,,waterstaatskaart,5,,,,-1,717,,
Image,220,32,ac4f35b9-2c61-4323-ac3b-1e48ba821491,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/12-Assen-West-2.jpg,,waterstaatskaart,5,,,,-1,718,,
Image,221,32,c43eee60-271a-41f5-82f2-c705872c67d9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/12-Assen-West-3.jpg,,waterstaatskaart,5,,,,-1,719,,
Image,222,32,95f50fd3-1922-4074-9b41-71f59a10277c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/13-Winschoten-1.jpg,,waterstaatskaart,5,,,,-1,720,,
Image,223,32,b233d4f9-49f2-4c4c-8043-524eace17d42,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/13-Winschoten-2.jpg,,waterstaatskaart,5,,,,-1,721,,
Image,224,32,46648ac8-68a3-4533-8cb1-a481dfabb859,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/13-Winschoten-3.jpg,,waterstaatskaart,5,,,,-1,722,,
Image,225,32,0d739318-22fb-4a8c-ab36-730833e27c26,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/14-Medemblik-Oost-1.jpg,,waterstaatskaart,5,,,,-1,723,,
Image,226,32,f912cf88-164d-4fd4-8e84-23722ea3c288,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/14-Medemblik-Oost-2.jpg,,waterstaatskaart,5,,,,-1,724,,
Image,227,32,9d29c876-6fa4-4141-addc-f8aff5d0c993,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/14-Medemblik-Oost-3.jpg,,waterstaatskaart,5,,,,-1,725,,
Image,228,32,01f87542-880c-44a9-bde6-dfee6ac8b03d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/14-Medemblik-West-1.jpg,,waterstaatskaart,5,,,,-1,726,,
Image,229,32,07417804-f4b2-402b-8d12-9aeadfe30e07,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/14-Medemblik-West-2.jpg,,waterstaatskaart,5,,,,-1,727,,
Image,230,32,6729537e-6d0f-4d39-af29-57cafae5c993,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/14-Medemblik-West-3.jpg,,waterstaatskaart,5,,,,-1,728,,
Image,231,32,a4ebe78d-a0d4-4b55-a4d0-1e5a22584836,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/15-Staveren-Oost.jpg,,waterstaatskaart,5,,,,-1,729,,
Image,232,32,03c9036e-f705-4984-8116-a2afe2130951,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/15-Staveren-West-1.jpg,,waterstaatskaart,5,,,,-1,730,,
Image,233,32,a436ae71-e496-4229-af5c-aab6f4f0746f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/15-Staveren-West-2.jpg,,waterstaatskaart,5,,,,-1,731,,
Image,234,32,db9d46e5-0e55-49b3-82d6-b914b2139055,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/15-Staveren-West-3.jpg,,waterstaatskaart,5,,,,-1,732,,
Image,235,32,0032694e-48ae-4252-a9c5-6321e15c9ce5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/16-Steenwijk-Oost-1.jpg,,waterstaatskaart,5,,,,-1,733,,
Image,236,32,afcb4b81-cad1-4dbb-8d0c-f827c23bdf25,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/16-Steenwijk-Oost-2.jpg,,waterstaatskaart,5,,,,-1,734,,
Image,237,32,b6123c84-ca65-4d5d-8b6d-f57ff0aaa31b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/16-Steenwijk-West-1.jpg,,waterstaatskaart,5,,,,-1,735,,
Image,238,32,62ac6be0-eb58-4d29-8d7f-94489ef37ff8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/16-Steenwijk-West-2.jpg,,waterstaatskaart,5,,,,-1,736,,
Image,239,32,2880505d-6509-48fc-b50a-59b7f344c55d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/16-Steenwijk-West-3.jpg,,waterstaatskaart,5,,,,-1,737,,
Image,240,32,08f49a8f-7b94-492c-af6b-ee11dd542291,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/17-Emmen-Oost-1.jpg,,waterstaatskaart,5,,,,-1,738,,
Image,241,32,ac217171-e7a3-436a-bf4d-f8b999c203cf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/17-Emmen-Oost-2.jpg,,waterstaatskaart,5,,,,-1,739,,
Image,242,32,f51d2754-459f-46bb-805d-9104af080f5a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/17-Emmen-Oost-3.jpg,,waterstaatskaart,5,,,,-1,740,,
Image,243,32,1b5a467e-b70a-4bd2-92a3-7508523418f0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/17-Emmen-West-1.jpg,,waterstaatskaart,5,,,,-1,741,,
Image,244,32,0b407f82-087e-437b-a963-61f7191d3a58,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/17-Emmen-West-2.jpg,,waterstaatskaart,5,,,,-1,742,,
Image,245,32,018e8cb8-fdff-4aff-9e92-63ec20650f0c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/17-Emmen-West-3.jpg,,waterstaatskaart,5,,,,-1,743,,
Image,246,32,fc0e12a6-24ae-4f66-92c3-ff5560c47c18,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/18-Ter-Apel-1.jpg,,waterstaatskaart,5,,,,-1,744,,
Image,247,32,e5948c58-4e9f-4bec-9281-f90696fb0244,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/18-Ter-Apel-2.jpg,,waterstaatskaart,5,,,,-1,745,,
Image,248,32,3b64e1d2-7ca1-4074-9410-ede8456d98ef,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/18-Ter-Apel-3.jpg,,waterstaatskaart,5,,,,-1,746,,
Image,249,32,08ffdc5b-1b94-4897-807e-8aa7df950e8c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/19-Alkmaar-Oost-1.jpg,,waterstaatskaart,5,,,,-1,747,,
Image,250,32,141db1fa-89b9-451b-a105-8c6196bd2481,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/19-Alkmaar-Oost-2.jpg,,waterstaatskaart,5,,,,-1,748,,
Image,251,32,44d1c6d3-b1a3-44c0-99ca-04d1cfb7ffbb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/19-Alkmaar-Oost-3.jpg,,waterstaatskaart,5,,,,-1,749,,
Image,252,32,ae48ad41-b2cd-4852-9d1f-fe03a88dab97,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/19-Alkmaar-West-1.jpg,,waterstaatskaart,5,,,,-1,750,,
Image,253,32,56dbcd6a-3417-4ce0-ae02-ddaa27e95bc4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/19-Alkmaar-West-2.jpg,,waterstaatskaart,5,,,,-1,751,,
Image,254,32,2d89cfc4-dc9d-448f-b87e-f8ed6dbd4d0c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/19-Alkmaar-West-3.jpg,,waterstaatskaart,5,,,,-1,752,,
Image,255,32,bbe9dcee-6647-4abb-91fd-d3315429b93e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/20-Lelystad-1.jpg,,waterstaatskaart,5,,,,-1,753,,
Image,256,32,d6d19a5d-4392-4db3-9f28-040d2f506fc7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/20-Lelystad-3.jpg,,waterstaatskaart,5,,,,-1,754,,
Image,257,32,78a4abdb-00a2-4ee3-b590-331a7adc7a5d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/21-Zwolle-Oost-1.jpg,,waterstaatskaart,5,,,,-1,755,,
Image,258,32,67151c13-b396-456d-8d0d-c3b7c84f684f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/21-Zwolle-Oost-2.jpg,,waterstaatskaart,5,,,,-1,756,,
Image,259,32,9f000e6d-ffc5-4b2f-890b-17f15d5390b3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/21-Zwolle-Oost-3.jpg,,waterstaatskaart,5,,,,-1,757,,
Image,260,32,90308377-e5d2-4204-a0ca-990e4e178111,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/21-Zwolle-West-1.jpg,,waterstaatskaart,5,,,,-1,758,,
Image,261,32,bf1b56fa-24b1-4683-b723-a8af8e18c446,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/21-Zwolle-West-2.jpg,,waterstaatskaart,5,,,,-1,759,,
Image,262,32,29438fc0-7ed8-4cc1-bf75-037e81afcac6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/21-Zwolle-West-3.jpg,,waterstaatskaart,5,,,,-1,760,,
Image,263,32,aff7ec04-7228-4253-b3da-43ac370a669d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/22-Coevorden-Oost-1.jpg,,waterstaatskaart,5,,,,-1,761,,
Image,264,32,6a1cdbd2-a491-48c5-a5d7-e0a0e24a8846,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/22-Coevorden-Oost-2.jpg,,waterstaatskaart,5,,,,-1,762,,
Image,265,32,1157bdef-c580-48f9-85f9-bbb20da5785f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/22-Coevorden-Oost-3.jpg,,waterstaatskaart,5,,,,-1,763,,
Image,266,32,592c64fb-bb7a-49f8-b010-52dffcc408f8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/22-Coevorden-West-1.jpg,,waterstaatskaart,5,,,,-1,764,,
Image,267,32,272b506c-6d7c-4ab7-8635-c3d2c422c9df,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/22-Coevorden-West-2.jpg,,waterstaatskaart,5,,,,-1,765,,
Image,268,32,3cd84b3b-9083-4ba6-9010-31b866fac038,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/22-Coevorden-West-3.jpg,,waterstaatskaart,5,,,,-1,766,,
Image,269,32,203bf8c7-5232-428c-a1a8-df5496dad315,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/23-Nieuw-Schoonebeek-1.jpg,,waterstaatskaart,5,,,,-1,767,,
Image,270,32,6f94c144-938e-450e-b9d3-f9be9c070635,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/23-Nieuw-Schoonebeek-2.jpg,,waterstaatskaart,5,,,,-1,768,,
Image,271,32,a6247124-9706-476e-ab4a-ad364676a773,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/23-Nieuw-Schoonebeek-3.jpg,,waterstaatskaart,5,,,,-1,769,,
Image,272,32,f1f450e0-a55b-445f-ad64-77c090ef2736,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/25-Amsterdam-Oost-1.jpg,,waterstaatskaart,5,,,,-1,770,,
Image,273,32,cbdcde61-84d0-4cc2-b1c1-f7684eba9af9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/25-Amsterdam-Oost-2.jpg,,waterstaatskaart,5,,,,-1,771,,
Image,274,32,14fe7899-b783-4450-91b0-16cdcf25d417,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/25-Amsterdam-Oost-3.jpg,,waterstaatskaart,5,,,,-1,772,,
Image,275,32,f4238a16-cce1-4cc3-a47b-3e55c2334b94,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/25-Amsterdam-West-1.jpg,,waterstaatskaart,5,,,,-1,773,,
Image,276,32,f8ef4131-c25e-4831-953d-ecd560460779,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/25-Amsterdam-West-2.jpg,,waterstaatskaart,5,,,,-1,774,,
Image,277,32,ad36862b-5955-43e3-96a6-f3c3ec25af11,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/25-Amsterdam-West-3.jpg,,waterstaatskaart,5,,,,-1,775,,
Image,278,32,abda88fa-65bc-4193-b41d-8e64ab6cda3f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-Oost-1.jpg,,waterstaatskaart,5,,,,-1,776,,
Image,279,32,d12c1345-1ce0-45d6-9d0e-cb206a5dfcf5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-Oost-2.jpg,,waterstaatskaart,5,,,,-1,777,,
Image,280,32,ae376b28-dc11-46f3-ab0c-86f849d1c02c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-Oost-3.jpg,,waterstaatskaart,5,,,,-1,778,,
Image,281,32,9eb86257-86c0-4c84-84ce-3bca1d2d6a8b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-West-1.jpg,,waterstaatskaart,5,,,,-1,779,,
Image,282,32,6dac6003-51ae-4685-8a29-17659d00a123,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-West-2.jpg,,waterstaatskaart,5,,,,-1,780,,
Image,283,32,741cb2c8-f946-4536-b102-f791924d2482,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-West-3.jpg,,waterstaatskaart,5,,,,-1,781,,
Image,284,32,a7c97478-3bac-4a2d-8a38-2994be3b9fd5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-Oost-1.jpg,,waterstaatskaart,5,,,,-1,782,,
Image,285,32,1bbb1974-0c7f-4a9a-b95b-cbfa28f5db3b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-Oost-2.jpg,,waterstaatskaart,5,,,,-1,783,,
Image,286,32,18d28b0e-abde-41d5-8185-24ad7f293fc8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-Oost-3.jpg,,waterstaatskaart,5,,,,-1,784,,
Image,287,32,cbcaa2c5-7478-48ba-b17c-23a98f1cb50a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-West-1.jpg,,waterstaatskaart,5,,,,-1,785,,
Image,288,32,af066162-65e9-4af7-a713-4af89e0adbf4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-West-2.jpg,,waterstaatskaart,5,,,,-1,786,,
Image,289,32,6e8b9bf4-ce38-46cf-a317-cc3b89300681,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-West-3.jpg,,waterstaatskaart,5,,,,-1,787,,
Image,290,32,d422fa3d-77f7-4f72-ac80-858eff792041,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-Oost-1.jpg,,waterstaatskaart,5,,,,-1,788,,
Image,291,32,5d1e2854-a439-45c3-9c6c-bb8945a003cd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-Oost-2.jpg,,waterstaatskaart,5,,,,-1,789,,
Image,292,32,a98f87e4-27b1-4a53-99cf-ba36160671e2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-Oost-3.jpg,,waterstaatskaart,5,,,,-1,790,,
Image,293,32,cc43c3d6-52ad-416f-a45a-e965005d9e7f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-West-1.jpg,,waterstaatskaart,5,,,,-1,791,,
Image,294,32,687e34ca-2c65-466a-8be1-16a8354d5821,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-West-2.jpg,,waterstaatskaart,5,,,,-1,792,,
Image,295,32,9315fe5d-400e-4215-9fca-0010e5e165cf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-West-3.jpg,,waterstaatskaart,5,,,,-1,793,,
Image,296,32,4adfc8a7-bec0-4b0c-a31c-a2e43efe689a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/29-Denekamp-1.jpg,,waterstaatskaart,5,,,,-1,794,,
Image,297,32,1d0b8a4e-4565-40fe-a2e2-eabdfc866f0e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/29-Denekamp-2.jpg,,waterstaatskaart,5,,,,-1,795,,
Image,298,32,a8e01613-7370-4911-bfa5-475e5f0dd34e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/30-s-Gravenhage-1.jpg,,waterstaatskaart,5,,,,-1,796,,
Image,299,32,66e494bd-43bf-4cd3-91be-3b6f201309dc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/30-s-Gravenhage-2.jpg,,waterstaatskaart,5,,,,-1,797,,
Image,300,32,5eff95ab-1158-4246-a90b-2b381fee1164,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/30-s-Gravenhage-3.jpg,,waterstaatskaart,5,,,,-1,798,,
Image,301,32,cc042ee2-d7b2-4109-acff-c3ac67e2f41e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-1.jpg,,waterstaatskaart,5,,,,-1,799,,
Image,302,32,8bab0468-4c5d-49fc-8776-5821cc60f26d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-2.jpg,,waterstaatskaart,5,,,,-1,800,,
Image,303,32,774e484f-db82-4794-96de-b3674c598221,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-3.jpg,,waterstaatskaart,5,,,,-1,801,,
Image,304,32,210a0d74-b47f-4939-9213-b432dac7eb3f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-1.jpg,,waterstaatskaart,5,,,,-1,802,,
Image,305,32,9ef1a7e1-f442-4f16-a913-97317dfa6605,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-2.jpg,,waterstaatskaart,5,,,,-1,803,,
Image,306,32,5a8c518b-129c-460a-bb3e-faacaf38378d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-3.jpg,,waterstaatskaart,5,,,,-1,804,,
Image,307,32,ef11654b-db7b-4cf7-96c1-c5fc09e3f92e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-Oost-1.jpg,,waterstaatskaart,5,,,,-1,805,,
Image,308,32,a9c74f6c-0883-491f-93b7-5659d5fce139,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-Oost-2.jpg,,waterstaatskaart,5,,,,-1,806,,
Image,309,32,e7182394-d35b-48fc-8f5c-9c892513bb3e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-1.jpg,,waterstaatskaart,5,,,,-1,807,,
Image,310,32,f0734991-1ad5-412d-91a0-23b339f70e02,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-2.jpg,,waterstaatskaart,5,,,,-1,808,,
Image,311,32,4ff9ee77-94b3-4521-927d-3a8e6ce50024,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-3.jpg,,waterstaatskaart,5,,,,-1,809,,
Image,312,32,4178b9a9-3ced-43c8-89e5-ae6d5c712dbb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-1.jpg,,waterstaatskaart,5,,,,-1,810,,
Image,313,32,a3c508e2-437e-48ab-b6ec-be83e98c15da,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-2.jpg,,waterstaatskaart,5,,,,-1,811,,
Image,314,32,442953b1-0b0f-4433-b59d-2cfa0919ef3e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-3.jpg,,waterstaatskaart,5,,,,-1,812,,
Image,315,32,d28e0880-e148-43e9-8b8d-8517abd39aa3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-West-2.jpg,,waterstaatskaart,5,,,,-1,813,,
Image,316,32,a4c6a3f4-d6ae-4d5c-8deb-4275260b60d8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-West-3.jpg,,waterstaatskaart,5,,,,-1,814,,
Image,317,32,c48c730f-b003-48d1-8afa-ce7a172f4f59,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-1.jpg,,waterstaatskaart,5,,,,-1,815,,
Image,318,32,1c94964e-d830-4291-8cae-e11e7a5819a6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-2.jpg,,waterstaatskaart,5,,,,-1,816,,
Image,319,32,0dc0f730-6771-4c8d-927d-af4391f584f4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-3.jpg,,waterstaatskaart,5,,,,-1,817,,
